survey,variable,concept,year,quarter,target_year,target_period,horizon_class,horizon_years,horizon_quarters,bin_scheme,n,mean,median,within_sd,disagreement,total_sd,share_between,q05,q10,q25,q50,q75,q90,q95,iqr,realized,realization_concept,source,observation_status,consensus_mean,error,inside_1sd,inside_pooled_90
ecb,rgdp,real_gdp_yoy,2014,1,2015,2015,next_year,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,46,1.4050534966785155,1.358,0.705308951621975,0.2849753893568435,0.7607047323220582,0.1403403241834001,0.11976724767345992,0.5219878133752384,1.0266329408359232,1.378001117932571,1.8192290943818943,2.3036408391275773,2.6838842698076704,0.7925961535459711,2.0103614109168166,annual_average_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded),A,1.4050534966785155,0.6053079142383011,True,True
ecb,rgdp,real_gdp_yoy,2014,1,2016,2016,year_after_next,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,37,1.5477368360604704,1.5325,0.7384075428270147,0.25930178393965936,0.7826130042735806,0.10977839807678055,0.18901114122799823,0.5862998328107818,1.1068868272371089,1.605081026516908,2.046572221684886,2.3932687030446878,2.7901714523485737,0.939685394447777,1.75887009386404,annual_average_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded),A,1.5477368360604704,0.21113325780356962,True,True
ecb,rgdp,real_gdp_yoy,2014,1,2018,2018,longer_term,4.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,38,1.6792598091911017,1.685,0.7507976034634399,0.32727216660233377,0.8190263197230175,0.1596696696589013,0.29103580348048763,0.6474479567874992,1.1651860212332366,1.6812660078812518,2.19475426898437,2.7256614393918177,3.109225608355569,1.0295682477511334,1.7479499767991902,annual_average_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded),A,1.6792598091911017,0.06869016760808844,True,True
ecb,rgdp,real_gdp_yoy,2014,1,,2014Q3,rolling_1y,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,38,1.087303553981305,1.1,0.6750493302777041,0.28085677312648416,0.7311443943021093,0.14755824943900986,-0.19955074297140762,0.15640606233030804,0.6509104666714934,1.1307002029866389,1.5732001373407365,1.8981259067395384,2.276169114156874,0.9222896706692431,1.4024909639494654,year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (archived snapshot; original retrieval date unrecorded),A,1.087303553981305,0.3151874099681604,True,True
ecb,rgdp,real_gdp_yoy,2014,1,,2015Q3,rolling_2y,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,36,1.4342690368036723,1.4105,0.7427505960637094,0.2569619665433883,0.785943954873909,0.10689429781966986,0.09824235430903812,0.5201151732930955,1.0366446822550492,1.5107357096912417,1.855135658140596,2.3385475242797527,2.7109609234479213,0.8184909758855468,2.001074492216004,year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (archived snapshot; original retrieval date unrecorded),A,1.4342690368036723,0.5668054554123316,True,True
ecb,rgdp,real_gdp_yoy,2014,2,2014,2014,current_year,0.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,51,1.1109660508773198,1.125,0.5553275346027133,0.17354151743506793,0.5818121079537567,0.08896952484042864,0.12857901490867188,0.37694147965839764,0.7456358406648824,1.145750968653964,1.375420099410322,1.7962948114635773,2.065542607619986,0.6297842587454396,1.4540681836505254,annual_average_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded),A,1.1109660508773198,0.34310213277320556,True,True
ecb,rgdp,real_gdp_yoy,2014,2,2015,2015,next_year,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,49,1.4575914697034744,1.475,0.6866669272037907,0.2190036898091294,0.7207455064483644,0.09232917970097575,0.2374722647530387,0.5969420348444889,1.0725805254311216,1.5252352120663346,1.8336956280907528,2.2998765966809045,2.658103055989557,0.7611151026596312,2.0103614109168166,annual_average_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded),A,1.4575914697034744,0.5527699412133422,True,True
ecb,rgdp,real_gdp_yoy,2014,2,2016,2016,year_after_next,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,40,1.6181135346918611,1.6,0.7123305566232191,0.24901933650440639,0.7546028437875384,0.10890034815160651,0.32529023373211674,0.6618689634140829,1.1625523778109084,1.6474651916546823,2.09114414375867,2.5552276761012083,2.8367560016034528,0.9285917659477618,1.75887009386404,annual_average_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded),A,1.6181135346918611,0.14075655917217889,True,True
ecb,rgdp,real_gdp_yoy,2014,2,2018,2018,longer_term,4.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,39,1.66794124716229,1.6764843314181002,0.7548102848284622,0.2921457146207834,0.8093748727592873,0.13028655639642003,0.28983168845410867,0.6549357302633331,1.1704140252317505,1.677402319120397,2.1797815446920437,2.6926983357160093,3.047861295629174,1.0093675194602931,1.7479499767991902,annual_average_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded),A,1.66794124716229,0.08000872963690009,True,True
ecb,rgdp,real_gdp_yoy,2014,2,,2014Q4,rolling_1y,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,37,1.276854120834315,1.2000000000000002,0.6497486308966017,0.23566971083540264,0.6911682110436291,0.1162625989746215,0.14280249703049322,0.5092711866023295,0.8170785474238551,1.2495679439983327,1.7084107796405772,2.161240679935673,2.3832342449712596,0.8913322322167221,1.56882914568659,year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (archived snapshot; original retrieval date unrecorded),A,1.276854120834315,0.291975024852275,True,True
ecb,rgdp,real_gdp_yoy,2014,2,,2015Q4,rolling_2y,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,37,1.5966397018894993,1.546,0.7489242969691131,0.23045941958309293,0.7835809764569686,0.0865010063336973,0.2634515594208346,0.6276023457582784,1.1329867556843025,1.6242470081889753,2.087737238180507,2.57566916791944,2.8593545513790652,0.9547504824962045,2.1045083897987427,year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (archived snapshot; original retrieval date unrecorded),A,1.5966397018894993,0.5078686879092433,True,True
ecb,rgdp,real_gdp_yoy,2014,3,2014,2014,current_year,0.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,52,0.9899333514182748,1.005,0.5498913043856729,0.18800550522135193,0.5811424237074011,0.10465885340000294,0.07189155815038194,0.2817682457517223,0.6497597267400724,1.04657972048946,1.2974200207656328,1.675878692720246,1.8599922021237165,0.6476602940255604,1.4540681836505254,annual_average_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded),A,0.9899333514182748,0.4641348322322506,True,True
ecb,rgdp,real_gdp_yoy,2014,3,2015,2015,next_year,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,50,1.4019324124734533,1.4375,0.6730570068242684,0.2554517866384362,0.71990370865277,0.1259125638647608,0.1798972032454826,0.5687350853775727,1.0459969046704154,1.3662111723956167,1.795186977150715,2.25111872849382,2.587926775906354,0.7491900724802996,2.0103614109168166,annual_average_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded),A,1.4019324124734533,0.6084289984433633,True,True
ecb,rgdp,real_gdp_yoy,2014,3,2016,2016,year_after_next,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,41,1.628287339336386,1.6138500000000005,0.7047378630419504,0.21564017955528914,0.7369912771828254,0.08561200617619057,0.5042333992863666,0.7107343503755416,1.1876885498744432,1.6472291310700156,2.055426716412709,2.538906359129229,2.843197593654221,0.8677381665382657,1.75887009386404,annual_average_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded),A,1.628287339336386,0.1305827545276541,True,True
ecb,rgdp,real_gdp_yoy,2014,3,2019,2019,longer_term,5.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,41,1.6818602831298006,1.6764843314181002,0.7448767778432162,0.3113327884077286,0.807322438253653,0.14871530850455963,0.3358166473196482,0.6886027958352035,1.1909487743145042,1.6794116177234577,2.1677694899460107,2.7065441654816444,3.105373864088214,0.9768207156315065,1.6373073274552397,annual_average_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded),A,1.6818602831298006,-0.04455295567456097,True,True
ecb,rgdp,real_gdp_yoy,2014,3,,2015Q1,rolling_1y,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,35,1.2899313285808844,1.25,0.6687454279127037,0.26092453318030945,0.7178454286052867,0.13211981356849795,0.11565324107900354,0.5158062901848178,0.8323155674237719,1.2677893940811438,1.7293487387598199,2.180282545435681,2.384972733168316,0.897033171336048,1.8736008190225473,year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (archived snapshot; original retrieval date unrecorded),A,1.2899313285808844,0.5836694904416628,True,True
ecb,rgdp,real_gdp_yoy,2014,3,,2016Q1,rolling_2y,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,32,1.5837506734487499,1.605,0.7177859712654998,0.20650413621858835,0.746900702115711,0.0764419530237439,0.3617178332181569,0.6591682822368988,1.1309800465242017,1.609006756326144,2.0492658188872293,2.514679538577195,2.819576614794395,0.9182857723630276,1.82036755682915,year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (archived snapshot; original retrieval date unrecorded),A,1.5837506734487499,0.2366168833804001,True,True
ecb,rgdp,real_gdp_yoy,2014,4,2014,2014,current_year,0.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,55,0.7262037648530218,0.735,0.46163708832677236,0.12389955808790913,0.47797479202694293,0.06719385052931968,0.03258727656704352,0.16570480748682725,0.5419263643698065,0.7109928254017784,0.8800592864337505,1.279287867497199,1.3951619687717103,0.3381329220639441,1.4540681836505254,annual_average_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded),A,0.7262037648530218,0.7278644187975035,False,False
ecb,rgdp,real_gdp_yoy,2014,4,2015,2015,next_year,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,54,1.093560855145717,1.1125,0.6544221790581751,0.24845553396022457,0.6999989577125887,0.12598027793070268,0.022771685135912424,0.24197122492211412,0.6775350475269771,1.118541786456922,1.3949713930938334,1.8657633622285943,2.2642196769767624,0.7174363455668563,2.0103614109168166,annual_average_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded),A,1.093560855145717,0.9168005557710996,False,True
ecb,rgdp,real_gdp_yoy,2014,4,2016,2016,year_after_next,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,47,1.4845918444537212,1.4899999999999998,0.7179360584894429,0.2897283190742833,0.7741929236004204,0.14005012433966416,0.17902673467738062,0.5677923706783395,1.0691930295607122,1.5444573082647708,1.8629820284850576,2.351387190253003,2.765871817642598,0.7937889989243454,1.75887009386404,annual_average_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded),A,1.4845918444537212,0.27427824941031886,True,True
ecb,rgdp,real_gdp_yoy,2014,4,2019,2019,longer_term,5.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,40,1.6108003322140427,1.6100000000000003,0.7777021485475574,0.34549722360060353,0.8509929279207981,0.16483036548920496,0.17560263944341517,0.5830297793447039,1.10806935222629,1.6329497315327506,2.15607947258837,2.6876117472231846,3.0643366998208643,1.0480101203620797,1.6373073274552397,annual_average_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded),A,1.6108003322140427,0.02650699524119693,True,True
ecb,rgdp,real_gdp_yoy,2014,4,,2015Q2,rolling_1y,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,39,1.0774530246189795,1.15,0.6912604098681747,0.301378966095944,0.7541022712180205,0.1597222353869085,0.004257591112998493,0.17775317300173993,0.6239009305846446,1.0779514978165499,1.521729945453678,2.0206722547294884,2.3544767876844643,0.8978290148690333,2.0612097965372556,year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (archived snapshot; original retrieval date unrecorded),A,1.0774530246189795,0.983756771918276,False,True
ecb,rgdp,real_gdp_yoy,2014,4,,2016Q2,rolling_2y,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,36,1.4534558404683695,1.4949999999999999,0.7592315903882809,0.3109906674459184,0.8204558507817323,0.14367601705844055,0.14646265821568125,0.5216006751859403,0.8935746332615659,1.386195822380186,1.8804923148423018,2.391061392007118,2.821502021538552,0.9869176815807359,1.584216923490711,year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (archived snapshot; original retrieval date unrecorded),A,1.4534558404683695,0.13076108302234157,True,True
ecb,rgdp,real_gdp_yoy,2015,1,2015,2015,current_year,0.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,52,1.0655399982171807,1.0500000000000003,0.6058228534778236,0.17216725456043075,0.6298117919973305,0.07472734163100028,0.06251607285247483,0.29390239852455124,0.6872349380789412,1.1086137262991276,1.365749466191785,1.7949582879270864,2.0808167883770925,0.6785145281128439,2.0103614109168166,annual_average_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded),A,1.0655399982171807,0.9448214126996359,False,True
ecb,rgdp,real_gdp_yoy,2015,1,2016,2016,next_year,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,48,1.4578878199695378,1.4686792244679001,0.6911871331872105,0.25471150402351095,0.736625823173118,0.11956477246504156,0.24320043541480363,0.5941770102528344,1.063866284813131,1.504534295323359,1.837806271886458,2.3178721587434854,2.69891814173084,0.773939987073327,1.75887009386404,annual_average_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded),A,1.4578878199695378,0.3009822738945023,True,True
ecb,rgdp,real_gdp_yoy,2015,1,2017,2017,year_after_next,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,42,1.6045350163531646,1.62975,0.7163472495422792,0.26812170810732094,0.7648807961278515,0.12287865258227093,0.2997012120722496,0.658270644927311,1.158522020281022,1.6369577854747164,2.069870118242307,2.53886629107539,2.827599351293494,0.9113480979612849,2.771471551005078,annual_average_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded),A,1.6045350163531646,1.1669365346519134,False,True
ecb,rgdp,real_gdp_yoy,2015,1,2019,2019,longer_term,4.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,44,1.6630986794025657,1.6062500000000002,0.733708533388162,0.3124549255524055,0.7974686780485908,0.15351382108823886,0.2933380378786651,0.6784022861164365,1.18835646504453,1.678708192251475,2.164730896306558,2.6635901091101752,2.892029146430457,0.9763744312620279,1.6373073274552397,annual_average_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded),A,1.6630986794025657,-0.02579135194732607,True,True
ecb,rgdp,real_gdp_yoy,2015,1,,2015Q3,rolling_1y,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,39,1.173038020822295,1.15,0.6549745595913139,0.24393698128304944,0.6989255500762026,0.12181294875578837,0.06877781345025845,0.31044848536116193,0.7276142233440676,1.1782627975320263,1.6184281059098105,2.002817212419395,2.293633504491677,0.8908138825657429,2.001074492216004,year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (archived snapshot; original retrieval date unrecorded),A,1.173038020822295,0.828036471393709,False,True
ecb,rgdp,real_gdp_yoy,2015,1,,2016Q3,rolling_2y,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,37,1.5179513242412919,1.5369225249366003,0.7401710076835932,0.2619680302694292,0.7851626388835566,0.11132106110542017,0.22297595327959818,0.5896152632301087,1.0786538403257215,1.5622140747467264,1.882621793528418,2.3920163638758343,2.8208207046623364,0.8039679532026964,1.64728732986279,year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (archived snapshot; original retrieval date unrecorded),A,1.5179513242412919,0.12933600562149805,True,True
ecb,rgdp,real_gdp_yoy,2015,2,2015,2015,current_year,0.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,56,1.3103715825660196,1.2875,0.5842817168928528,0.20471417535652792,0.619106629173976,0.10933643868385279,0.23547196516733937,0.579420562067278,1.0280081440825475,1.2955367824808892,1.7085006160695655,2.045534325768963,2.272209476163245,0.680492471987018,2.0103614109168166,annual_average_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded),A,1.3103715825660196,0.699989828350797,False,True
ecb,rgdp,real_gdp_yoy,2015,2,2016,2016,next_year,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,54,1.6518257959998481,1.65,0.6937139435646512,0.2498275686539987,0.7373281830742593,0.1148045376945764,0.5048271987922629,0.7390993375959296,1.219049135563502,1.6722269338162008,2.0960106926004896,2.5311031964296573,2.829329884676359,0.8769615570369875,1.75887009386404,annual_average_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded),A,1.6518257959998481,0.1070442978641919,True,True
ecb,rgdp,real_gdp_yoy,2015,2,2017,2017,year_after_next,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,47,1.7004001972251086,1.7,0.7123646681254941,0.23016051119689956,0.7486235912045275,0.09452237151459003,0.38708624644174733,0.7550334076575047,1.2576394861126494,1.7161094032875466,2.1696209955065195,2.6028832638649244,2.8438179067208407,0.9119815093938701,2.771471551005078,annual_average_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded),A,1.7004001972251086,1.0710713537799694,False,True
ecb,rgdp,real_gdp_yoy,2015,2,2019,2019,longer_term,4.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,43,1.686533599047486,1.635,0.7792876053263977,0.3288714877997576,0.8458401901677276,0.15117355024636125,0.2334992245421637,0.6433112098563101,1.183530476394463,1.6973140085503038,2.2095728437377966,2.7355648860971904,3.1044500499947407,1.0260423673433336,1.6373073274552397,annual_average_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded),A,1.686533599047486,-0.04922627159224624,True,True
